workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1371,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",4,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:288px></img,3562,0,,hr_hb_r,159075,surprise_quiz,23,survey-multi-choice,
1391,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-5.0-0.0,,Yes,5931,,stimuli/lb_ly_r_first.jpg,,48760,prediction_trial,7,image-button-response,
1391,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-6.0-0.0,,Yes,3329,,stimuli/hr_ly_r_first.jpg,,61877,prediction_trial,10,image-button-response,
1391,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-7.0-0.0,,Yes,2295,,stimuli/lb_hb_r_first.jpg,,76403,prediction_trial,13,image-button-response,
1391,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-8.0-0.0,,No,2633,,stimuli/hr_hb_r_first.jpg,,88003,prediction_trial,16,image-button-response,
1391,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",4,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,7579,1,,hr_ly_r,107346,surprise_quiz,20,survey-multi-choice,
1391,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",4,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img,3513,0,,hr_hb_r,110862,surprise_quiz,21,survey-multi-choice,
1391,4_ramp_yellow,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",4,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img,3311,2,,lb_ly_r,114176,surprise_quiz,22,survey-multi-choice,
1391,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",4,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img,2277,3,,lb_hb_r,116456,surprise_quiz,23,survey-multi-choice,
1375,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-5.0-0.0,,Yes,2824,,stimuli/lb_ly_r_first.jpg,,48090,prediction_trial,7,image-button-response,
1375,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-6.0-0.0,,Yes,1671,,stimuli/lb_hb_r_first.jpg,,59209,prediction_trial,10,image-button-response,
1375,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-7.0-0.0,,Yes,1847,,stimuli/hr_ly_r_first.jpg,,70210,prediction_trial,13,image-button-response,
1375,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-8.0-0.0,,No,1295,,stimuli/hr_hb_r_first.jpg,,79569,prediction_trial,16,image-button-response,
1375,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",4,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:320px></img,7119,0,,hr_hb_r,97994,surprise_quiz,20,survey-multi-choice,
1375,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",4,,,,2,,0.0-11.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:320px></img,4118,2,,hr_ly_r,102113,surprise_quiz,21,survey-multi-choice,
1375,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",4,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:320px></img,4647,1,,lb_hb_r,106761,surprise_quiz,22,survey-multi-choice,
1375,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",4,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:320px></img,5431,3,,lb_ly_r,112193,surprise_quiz,23,survey-multi-choice,
1397,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-5.0-0.0,,No,5206,,stimuli/lb_ly_r_first.jpg,,50201,prediction_trial,7,image-button-response,
1397,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-6.0-0.0,,No,3292,,stimuli/hr_hb_r_first.jpg,,63039,prediction_trial,10,image-button-response,
1397,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-7.0-0.0,,Yes,1491,,stimuli/hr_ly_r_first.jpg,,73238,prediction_trial,13,image-button-response,
1397,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-8.0-0.0,,No,1214,,stimuli/lb_hb_r_first.jpg,,82884,prediction_trial,16,image-button-response,
1397,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img,8403,1,,hr_hb_r,106540,surprise_quiz,20,survey-multi-choice,
1397,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,0.0-11.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,7330,2,,hr_ly_r,113872,surprise_quiz,21,survey-multi-choice,
1397,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,4272,1,,lb_hb_r,118145,surprise_quiz,22,survey-multi-choice,
1397,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,4549,3,,lb_ly_r,122696,surprise_quiz,23,survey-multi-choice,
1405,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-5.0-0.0,,Yes,2653,,stimuli/lb_hb_r_first.jpg,,38569,prediction_trial,7,image-button-response,
1405,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-6.0-0.0,,No,2813,,stimuli/hr_hb_r_first.jpg,,50680,prediction_trial,10,image-button-response,
1405,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-7.0-0.0,,Yes,2138,,stimuli/hr_ly_r_first.jpg,,61355,prediction_trial,13,image-button-response,
1405,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1999,,stimuli/lb_ly_r_first.jpg,,71271,prediction_trial,16,image-button-response,
1405,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",4,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:288px></img,8188,0,,hr_hb_r,92781,surprise_quiz,20,survey-multi-choice,
1405,4_ramp_yellow,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",4,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_0.jpg style=width:288px></img,4906,0,,lb_hb_r,97691,surprise_quiz,21,survey-multi-choice,
1405,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",4,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:288px></img,8390,3,,hr_ly_r,106085,surprise_quiz,22,survey-multi-choice,
1405,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",4,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:288px></img,3274,3,,lb_ly_r,109364,surprise_quiz,23,survey-multi-choice,
1381,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-5.0-0.0,,No,5822,,stimuli/lb_hb_r_first.jpg,,131932,prediction_trial,7,image-button-response,
1381,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-6.0-0.0,,No,4887,,stimuli/hr_hb_r_first.jpg,,148722,prediction_trial,10,image-button-response,
1381,4_ramp_yellow,,0,,,4,False,Yes,True,,2,0.0-7.0-0.0,,No,4428,,stimuli/hr_ly_r_first.jpg,,163077,prediction_trial,13,image-button-response,
1381,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-8.0-0.0,,No,4340,,stimuli/lb_ly_r_first.jpg,,178165,prediction_trial,16,image-button-response,
1381,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",4,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img,12788,2,,hr_ly_r,212176,surprise_quiz,20,survey-multi-choice,
1381,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",4,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,3578,2,,lb_hb_r,215771,surprise_quiz,21,survey-multi-choice,
1381,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",4,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img,8805,2,,hr_hb_r,224593,surprise_quiz,22,survey-multi-choice,
1381,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",4,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img,3306,1,,lb_ly_r,227916,surprise_quiz,23,survey-multi-choice,
1385,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-5.0-0.0,,Yes,3689,,stimuli/hr_hb_r_first.jpg,,60838,prediction_trial,11,image-button-response,
1385,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-6.0-0.0,,Yes,2122,,stimuli/lb_hb_r_first.jpg,,72107,prediction_trial,14,image-button-response,
1385,4_ramp_yellow,,0,,,4,False,Yes,True,,2,0.0-7.0-0.0,,No,1688,,stimuli/hr_ly_r_first.jpg,,83293,prediction_trial,17,image-button-response,
1385,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1525,,stimuli/lb_ly_r_first.jpg,,93497,prediction_trial,20,image-button-response,
1385,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:75px></img', '<br><img src=stimuli/r_y_1.jpg style=width:75px></img', '<br><img src=stimuli/r_y_2.jpg style=width:75px></img', '<br><img src=stimuli/r_y_3.jpg style=width:75px></img']",4,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:75px></img,8448,0,,hr_ly_r,112220,surprise_quiz,24,survey-multi-choice,
1385,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:75px></img', '<br><img src=stimuli/r_b_1.jpg style=width:75px></img', '<br><img src=stimuli/r_b_2.jpg style=width:75px></img', '<br><img src=stimuli/r_b_3.jpg style=width:75px></img']",4,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:75px></img,5777,3,,hr_hb_r,118002,surprise_quiz,25,survey-multi-choice,
1385,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:75px></img', '<br><img src=stimuli/b_b_1.jpg style=width:75px></img', '<br><img src=stimuli/b_b_2.jpg style=width:75px></img', '<br><img src=stimuli/b_b_3.jpg style=width:75px></img']",4,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:75px></img,4513,2,,lb_hb_r,122520,surprise_quiz,26,survey-multi-choice,
1385,4_ramp_yellow,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:75px></img', '<br><img src=stimuli/b_y_1.jpg style=width:75px></img', '<br><img src=stimuli/b_y_2.jpg style=width:75px></img', '<br><img src=stimuli/b_y_3.jpg style=width:75px></img']",4,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:75px></img,2496,2,,lb_ly_r,125020,surprise_quiz,27,survey-multi-choice,
1420,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-5.0-0.0,,No,9975,,stimuli/lb_ly_r_first.jpg,,413113,prediction_trial,7,image-button-response,
1420,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-6.0-0.0,,Yes,2223,,stimuli/hr_ly_r_first.jpg,,429782,prediction_trial,10,image-button-response,
1420,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-7.0-0.0,,Yes,2421,,stimuli/lb_hb_r_first.jpg,,447093,prediction_trial,13,image-button-response,
1420,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-8.0-0.0,,Yes,1126,,stimuli/hr_hb_r_first.jpg,,458518,prediction_trial,16,image-button-response,
1420,4_ramp_yellow,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",4,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:384px></img,7148,2,,lb_ly_r,482894,surprise_quiz,20,survey-multi-choice,
1420,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",4,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:384px></img,3439,1,,hr_hb_r,486336,surprise_quiz,21,survey-multi-choice,
1420,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",4,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,3093,1,,hr_ly_r,489432,surprise_quiz,22,survey-multi-choice,
1420,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",4,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:384px></img,2871,2,,lb_hb_r,492306,surprise_quiz,23,survey-multi-choice,
1379,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-5.0-0.0,,Yes,3260,,stimuli/hr_hb_r_first.jpg,,44180,prediction_trial,7,image-button-response,
1379,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-6.0-0.0,,Yes,1290,,stimuli/lb_ly_r_first.jpg,,54218,prediction_trial,10,image-button-response,
1379,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-7.0-0.0,,Yes,2558,,stimuli/hr_ly_r_first.jpg,,66300,prediction_trial,13,image-button-response,
1379,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-8.0-0.0,,No,1009,,stimuli/lb_hb_r_first.jpg,,75338,prediction_trial,16,image-button-response,
1379,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img,7044,0,,hr_ly_r,97101,surprise_quiz,20,survey-multi-choice,
1379,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img,4768,1,,lb_ly_r,101872,surprise_quiz,21,survey-multi-choice,
1379,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img,10248,3,,lb_hb_r,112122,surprise_quiz,22,survey-multi-choice,
1379,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img,1807,2,,hr_hb_r,113932,surprise_quiz,23,survey-multi-choice,
1412,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-5.0-0.0,,Yes,3027,,stimuli/hr_hb_r_first.jpg,,35205,prediction_trial,7,image-button-response,
1412,4_ramp_yellow,,1,,,4,True,Yes,True,,2,0.0-6.0-0.0,,Yes,1066,,stimuli/hr_ly_r_first.jpg,,44573,prediction_trial,10,image-button-response,
1412,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-7.0-0.0,,Yes,1216,,stimuli/lb_ly_r_first.jpg,,53974,prediction_trial,13,image-button-response,
1412,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-8.0-0.0,,No,877,,stimuli/lb_hb_r_first.jpg,,63820,prediction_trial,16,image-button-response,
1412,4_ramp_yellow,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:294px></img', '<br><img src=stimuli/b_y_1.jpg style=width:294px></img', '<br><img src=stimuli/b_y_2.jpg style=width:294px></img', '<br><img src=stimuli/b_y_3.jpg style=width:294px></img']",4,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:294px></img,9092,2,,lb_ly_r,83329,surprise_quiz,20,survey-multi-choice,
1412,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:294px></img', '<br><img src=stimuli/r_y_1.jpg style=width:294px></img', '<br><img src=stimuli/r_y_2.jpg style=width:294px></img', '<br><img src=stimuli/r_y_3.jpg style=width:294px></img']",4,,,,2,,0.0-11.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:294px></img,3795,3,,hr_ly_r,87127,surprise_quiz,21,survey-multi-choice,
1412,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:294px></img', '<br><img src=stimuli/b_b_1.jpg style=width:294px></img', '<br><img src=stimuli/b_b_2.jpg style=width:294px></img', '<br><img src=stimuli/b_b_3.jpg style=width:294px></img']",4,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:294px></img,3238,1,,lb_hb_r,90368,surprise_quiz,22,survey-multi-choice,
1412,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:294px></img', '<br><img src=stimuli/r_b_1.jpg style=width:294px></img', '<br><img src=stimuli/r_b_2.jpg style=width:294px></img', '<br><img src=stimuli/r_b_3.jpg style=width:294px></img']",4,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:294px></img,2188,0,,hr_hb_r,92558,surprise_quiz,23,survey-multi-choice,
1387,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-5.0-0.0,,No,2680,,stimuli/hr_hb_r_first.jpg,,25976,prediction_trial,7,image-button-response,
1387,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-6.0-0.0,,No,2398,,stimuli/lb_hb_r_first.jpg,,36714,prediction_trial,10,image-button-response,
1387,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-7.0-0.0,,Yes,1271,,stimuli/lb_ly_r_first.jpg,,46645,prediction_trial,13,image-button-response,
1387,4_ramp_yellow,,0,,,4,False,Yes,True,,2,0.0-8.0-0.0,,No,2027,,stimuli/hr_ly_r_first.jpg,,57478,prediction_trial,16,image-button-response,
1387,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",4,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:384px></img,4835,3,,lb_ly_r,72575,surprise_quiz,20,survey-multi-choice,
