workerid,proliferate.condition,accuracy,accuracy_bool,condition,correct_img,correct_key,correct_response,hidden_img,img_selected,internal_node_id,question_order,response,rt,stimulus,time_elapsed,trial,trial_index,trial_type,error
854,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-30.0,,f,1757,blicket_images/dc.jpg,134796,blicket,34,image-keyboard-response,
854,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-32.0,,f,1970,blicket_images/ls.jpg,139524,blicket,36,image-keyboard-response,
854,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-34.0,,j,2380,blicket_images/lc.jpg,142988,blicket,38,image-keyboard-response,
854,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-36.0,,f,1319,blicket_images/ls.jpg,145364,blicket,40,image-keyboard-response,
854,lc_ls,True,1,lc_ls,blicket_images/ls.jpg,,ls,,blicket_images/ls.jpg,0.0-37.0,,ls,4970,"Which of these options shows the image from the last trial, that you just saw?",150336,pop_quiz,41,html-button-response,
854,lc_ls,False,0,lc_ls,,,['lc'],,,0.0-38.0,[0],"['dc', 'ds', 'lc']",13290,,163628,rule_question,42,survey-multi-select,
885,lc_ls,False,0,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-6.0,,j,6934,blicket_images/dc.jpg,109865,blicket,10,image-keyboard-response,
885,lc_ls,False,0,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-8.0,,j,4580,blicket_images/ls.jpg,119962,blicket,12,image-keyboard-response,
885,lc_ls,False,0,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-10.0,,f,3121,blicket_images/lc.jpg,127824,blicket,14,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-12.0,,f,1753,blicket_images/ds.jpg,131678,blicket,16,image-keyboard-response,
885,lc_ls,False,0,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-14.0,,j,1188,blicket_images/ls.jpg,137615,blicket,18,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-16.0,,f,2002,blicket_images/dc.jpg,140959,blicket,20,image-keyboard-response,
885,lc_ls,False,0,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-18.0,,j,1735,blicket_images/ls.jpg,144503,blicket,22,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-20.0,,f,1596,blicket_images/ds.jpg,147762,blicket,24,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,4875,blicket_images/dc.jpg,153798,blicket,26,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-24.0,,j,1131,blicket_images/lc.jpg,156220,blicket,28,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-26.0,,f,1524,blicket_images/dc.jpg,158766,blicket,30,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-28.0,,f,1515,blicket_images/ds.jpg,161190,blicket,32,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-30.0,,j,1087,blicket_images/lc.jpg,163347,blicket,34,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-32.0,,f,891,blicket_images/ds.jpg,165182,blicket,36,image-keyboard-response,
885,lc_ls,False,0,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-34.0,,f,844,blicket_images/lc.jpg,166994,blicket,38,image-keyboard-response,
885,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-36.0,,f,794,blicket_images/ls.jpg,169263,blicket,40,image-keyboard-response,
885,lc_ls,True,1,lc_ls,blicket_images/ls.jpg,,ls,,blicket_images/ls.jpg,0.0-37.0,,ls,6238,"Which of these options shows the image from the last trial, that you just saw?",175504,pop_quiz,41,html-button-response,
885,lc_ls,False,0,lc_ls,,,['lc'],,,0.0-38.0,[0],"['dc', 'ls']",15610,,191130,rule_question,42,survey-multi-select,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-6.0,,f,3692,blicket_images/ds.jpg,136979,blicket,10,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-8.0,,f,3223,blicket_images/ls.jpg,142718,blicket,12,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-10.0,,f,2331,blicket_images/ds.jpg,148130,blicket,14,image-keyboard-response,
950,lc_ls,False,0,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-12.0,,j,2705,blicket_images/dc.jpg,152076,blicket,16,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-14.0,,f,2354,blicket_images/ds.jpg,157907,blicket,18,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-16.0,,f,2006,blicket_images/ls.jpg,160911,blicket,20,image-keyboard-response,
950,lc_ls,False,0,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-18.0,,f,2013,blicket_images/lc.jpg,164209,blicket,22,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-20.0,,f,1172,blicket_images/ls.jpg,166423,blicket,24,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,1431,blicket_images/dc.jpg,168982,blicket,26,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-24.0,,f,555,blicket_images/ls.jpg,170321,blicket,28,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-26.0,,f,1448,blicket_images/ds.jpg,172315,blicket,30,image-keyboard-response,
950,lc_ls,False,0,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-28.0,,f,585,blicket_images/lc.jpg,173488,blicket,32,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-30.0,,f,1040,blicket_images/dc.jpg,175272,blicket,34,image-keyboard-response,
950,lc_ls,False,0,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-32.0,,f,978,blicket_images/lc.jpg,176880,blicket,36,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-34.0,,f,1226,blicket_images/ds.jpg,179143,blicket,38,image-keyboard-response,
950,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-36.0,,f,904,blicket_images/ls.jpg,181043,blicket,40,image-keyboard-response,
950,lc_ls,True,1,lc_ls,blicket_images/ls.jpg,,ls,,blicket_images/ls.jpg,0.0-37.0,,ls,5936,"Which of these options shows the image from the last trial, that you just saw?",186981,pop_quiz,41,html-button-response,
950,lc_ls,False,0,lc_ls,,,['lc'],,,0.0-38.0,[0],"['dc', 'ds', 'ls']",8667,,195654,rule_question,42,survey-multi-select,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-6.0,,f,3592,blicket_images/ds.jpg,55198,blicket,10,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-8.0,,j,1303,blicket_images/lc.jpg,57685,blicket,12,image-keyboard-response,
961,lc_ls,False,0,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-10.0,,j,639,blicket_images/ls.jpg,59237,blicket,14,image-keyboard-response,
961,lc_ls,False,0,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-12.0,,j,1391,blicket_images/dc.jpg,61765,blicket,16,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-14.0,,f,775,blicket_images/ds.jpg,63269,blicket,18,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-16.0,,f,624,blicket_images/dc.jpg,65286,blicket,20,image-keyboard-response,
961,lc_ls,False,0,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-18.0,,j,751,blicket_images/ls.jpg,66773,blicket,22,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-20.0,,j,455,blicket_images/lc.jpg,68198,blicket,24,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-22.0,,f,895,blicket_images/ds.jpg,71645,blicket,26,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-24.0,,j,847,blicket_images/lc.jpg,73421,blicket,28,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ds.jpg,,0.0-26.0,,f,503,blicket_images/ds.jpg,74310,blicket,30,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-28.0,,f,623,blicket_images/ls.jpg,75253,blicket,32,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-30.0,,f,342,blicket_images/dc.jpg,75837,blicket,34,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,j,on,blicket_images/lc.jpg,,0.0-32.0,,j,535,blicket_images/lc.jpg,76653,blicket,36,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/dc.jpg,,0.0-34.0,,f,335,blicket_images/dc.jpg,77245,blicket,38,image-keyboard-response,
961,lc_ls,True,1,lc_ls,,f,off,blicket_images/ls.jpg,,0.0-36.0,,f,399,blicket_images/ls.jpg,77910,blicket,40,image-keyboard-response,
961,lc_ls,True,1,lc_ls,blicket_images/ls.jpg,,ls,,blicket_images/ls.jpg,0.0-37.0,,ls,2086,"Which of these options shows the image from the last trial, that you just saw?",79997,pop_quiz,41,html-button-response,
961,lc_ls,True,1,lc_ls,,,['lc'],,,0.0-38.0,[0],['lc'],2932,,82934,rule_question,42,survey-multi-select,
933,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-6.0,,j,3403,blicket_images/ls.jpg,94798,blicket,10,image-keyboard-response,
933,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-8.0,,j,1739,blicket_images/lc.jpg,101053,blicket,12,image-keyboard-response,
933,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-10.0,,j,1546,blicket_images/dc.jpg,104236,blicket,14,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-12.0,,j,1707,blicket_images/ds.jpg,107864,blicket,16,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-14.0,,f,1943,blicket_images/dc.jpg,115436,blicket,18,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-16.0,,f,1059,blicket_images/ls.jpg,117457,blicket,20,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-18.0,,f,866,blicket_images/lc.jpg,119180,blicket,22,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-20.0,,f,824,blicket_images/ls.jpg,120713,blicket,24,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,1586,blicket_images/dc.jpg,123048,blicket,26,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-24.0,,j,1716,blicket_images/ds.jpg,125443,blicket,28,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-26.0,,f,987,blicket_images/dc.jpg,127222,blicket,30,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-28.0,,f,794,blicket_images/ls.jpg,128708,blicket,32,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-30.0,,j,1382,blicket_images/ds.jpg,130636,blicket,34,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-32.0,,f,923,blicket_images/lc.jpg,132206,blicket,36,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-34.0,,j,1221,blicket_images/ds.jpg,134079,blicket,38,image-keyboard-response,
933,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-36.0,,f,803,blicket_images/lc.jpg,135494,blicket,40,image-keyboard-response,
933,ds_lc,False,0,ds_lc,blicket_images/lc.jpg,,lc,,blicket_images/dc.jpg,0.0-37.0,,dc,7253,"Which of these options shows the image from the last trial, that you just saw?",142752,pop_quiz,41,html-button-response,
933,ds_lc,True,1,ds_lc,,,['ds'],,,0.0-38.0,[0],['ds'],6363,,149146,rule_question,42,survey-multi-select,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-6.0,,j,3637,blicket_images/lc.jpg,153463,blicket,28,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-8.0,,j,3204,blicket_images/ds.jpg,158264,blicket,30,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-10.0,,f,2466,blicket_images/ls.jpg,161828,blicket,32,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-12.0,,j,2412,blicket_images/dc.jpg,165868,blicket,34,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-14.0,,f,2399,blicket_images/ds.jpg,169775,blicket,36,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-16.0,,j,1900,blicket_images/dc.jpg,173743,blicket,38,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-18.0,,j,2004,blicket_images/ds.jpg,176823,blicket,40,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-20.0,,j,1494,blicket_images/lc.jpg,179820,blicket,42,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,1294,blicket_images/dc.jpg,181773,blicket,44,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-24.0,,j,1297,blicket_images/ls.jpg,184235,blicket,46,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-26.0,,f,1562,blicket_images/lc.jpg,186576,blicket,48,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-28.0,,f,1207,blicket_images/dc.jpg,188616,blicket,50,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-30.0,,j,1346,blicket_images/ls.jpg,191527,blicket,52,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-32.0,,f,1013,blicket_images/ds.jpg,193332,blicket,54,image-keyboard-response,
870,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-34.0,,f,2042,blicket_images/ls.jpg,196433,blicket,56,image-keyboard-response,
870,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-36.0,,j,3578,blicket_images/lc.jpg,201937,blicket,58,image-keyboard-response,
870,ds_lc,False,0,ds_lc,blicket_images/lc.jpg,,lc,,blicket_images/ls.jpg,0.0-37.0,,ls,7604,"Which of these options shows the image from the last trial, that you just saw?",209545,pop_quiz,59,html-button-response,
870,ds_lc,False,0,ds_lc,,,['ds'],,,0.0-38.0,[0],['ls'],5024,,214574,rule_question,60,survey-multi-select,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-6.0,,j,5431,blicket_images/lc.jpg,81510,blicket,10,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-8.0,,f,4034,blicket_images/ls.jpg,87303,blicket,12,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-10.0,,j,2714,blicket_images/ds.jpg,91626,blicket,14,image-keyboard-response,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-12.0,,j,1230,blicket_images/dc.jpg,94093,blicket,16,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-14.0,,f,2089,blicket_images/lc.jpg,97385,blicket,18,image-keyboard-response,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-16.0,,j,2396,blicket_images/ls.jpg,100838,blicket,20,image-keyboard-response,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-18.0,,j,2437,blicket_images/dc.jpg,104056,blicket,22,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-20.0,,j,2473,blicket_images/ds.jpg,107290,blicket,24,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,2091,blicket_images/dc.jpg,110057,blicket,26,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-24.0,,f,1699,blicket_images/lc.jpg,112538,blicket,28,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-26.0,,j,1700,blicket_images/ds.jpg,114961,blicket,30,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-28.0,,f,1557,blicket_images/lc.jpg,117284,blicket,32,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-30.0,,f,1412,blicket_images/dc.jpg,119447,blicket,34,image-keyboard-response,
886,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-32.0,,f,2191,blicket_images/ls.jpg,122328,blicket,36,image-keyboard-response,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-34.0,,j,2105,blicket_images/dc.jpg,124978,blicket,38,image-keyboard-response,
886,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-36.0,,j,3938,blicket_images/lc.jpg,129736,blicket,40,image-keyboard-response,
886,ds_lc,True,1,ds_lc,blicket_images/lc.jpg,,lc,,blicket_images/lc.jpg,0.0-37.0,,lc,2917,"Which of these options shows the image from the last trial, that you just saw?",132666,pop_quiz,41,html-button-response,
886,ds_lc,True,1,ds_lc,,,['ds'],,,0.0-38.0,[0],['ds'],7532,,140223,rule_question,42,survey-multi-select,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-6.0,,f,2952,blicket_images/lc.jpg,46977,blicket,10,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-8.0,,f,1526,blicket_images/ls.jpg,50834,blicket,12,image-keyboard-response,
976,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-10.0,,j,2634,blicket_images/dc.jpg,57116,blicket,14,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-12.0,,j,2010,blicket_images/ds.jpg,60876,blicket,16,image-keyboard-response,
976,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-14.0,,j,2317,blicket_images/ls.jpg,66800,blicket,18,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-16.0,,f,1744,blicket_images/dc.jpg,69201,blicket,20,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-18.0,,f,743,blicket_images/lc.jpg,70550,blicket,22,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-20.0,,f,553,blicket_images/ls.jpg,71571,blicket,24,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-22.0,,f,807,blicket_images/lc.jpg,72874,blicket,26,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-24.0,,f,1492,blicket_images/dc.jpg,74981,blicket,28,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-26.0,,f,790,blicket_images/ls.jpg,76234,blicket,30,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-28.0,,j,693,blicket_images/ds.jpg,77344,blicket,32,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-30.0,,f,568,blicket_images/lc.jpg,78353,blicket,34,image-keyboard-response,
976,ds_lc,False,0,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-32.0,,f,2786,blicket_images/ds.jpg,81744,blicket,36,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-34.0,,f,655,blicket_images/ls.jpg,82689,blicket,38,image-keyboard-response,
976,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-36.0,,f,1114,blicket_images/lc.jpg,84733,blicket,40,image-keyboard-response,
976,ds_lc,True,1,ds_lc,blicket_images/lc.jpg,,lc,,blicket_images/lc.jpg,0.0-37.0,,lc,5503,"Which of these options shows the image from the last trial, that you just saw?",90240,pop_quiz,41,html-button-response,
976,ds_lc,True,1,ds_lc,,,['ds'],,,0.0-38.0,[0],['ds'],3424,,93668,rule_question,42,survey-multi-select,
967,ds_lc,False,0,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-6.0,,j,1868,blicket_images/lc.jpg,64018,blicket,10,image-keyboard-response,
967,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-8.0,,j,1064,blicket_images/dc.jpg,67961,blicket,12,image-keyboard-response,
967,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-10.0,,j,1413,blicket_images/ls.jpg,70472,blicket,14,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-12.0,,f,1612,blicket_images/lc.jpg,73351,blicket,16,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-14.0,,f,976,blicket_images/ls.jpg,75355,blicket,18,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-16.0,,f,738,blicket_images/dc.jpg,76708,blicket,20,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-18.0,,j,833,blicket_images/ds.jpg,78116,blicket,22,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-20.0,,f,643,blicket_images/dc.jpg,79386,blicket,24,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-22.0,,j,699,blicket_images/ds.jpg,80817,blicket,26,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-24.0,,f,474,blicket_images/lc.jpg,81691,blicket,28,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-26.0,,j,3900,blicket_images/ds.jpg,86316,blicket,30,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-28.0,,f,1066,blicket_images/lc.jpg,87923,blicket,32,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-30.0,,f,1140,blicket_images/ls.jpg,89657,blicket,34,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-32.0,,f,1931,blicket_images/dc.jpg,92104,blicket,36,image-keyboard-response,
967,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-34.0,,j,2028,blicket_images/ls.jpg,94506,blicket,38,image-keyboard-response,
967,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-36.0,,f,1597,blicket_images/lc.jpg,96874,blicket,40,image-keyboard-response,
967,ds_lc,True,1,ds_lc,blicket_images/lc.jpg,,lc,,blicket_images/lc.jpg,0.0-37.0,,lc,5278,"Which of these options shows the image from the last trial, that you just saw?",102155,pop_quiz,41,html-button-response,
967,ds_lc,True,1,ds_lc,,,['ds'],,,0.0-38.0,[0],['ds'],5477,,107635,rule_question,42,survey-multi-select,
877,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-6.0,,j,5133,blicket_images/ds.jpg,93387,blicket,10,image-keyboard-response,
877,ds_lc,False,0,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-8.0,,j,1926,blicket_images/ls.jpg,99018,blicket,12,image-keyboard-response,
877,ds_lc,False,0,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-10.0,,j,3637,blicket_images/dc.jpg,103931,blicket,14,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,j,on,blicket_images/ds.jpg,,0.0-12.0,,j,2092,blicket_images/ds.jpg,108983,blicket,16,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,f,off,blicket_images/lc.jpg,,0.0-14.0,,f,2910,blicket_images/lc.jpg,112751,blicket,18,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-16.0,,f,2950,blicket_images/ls.jpg,116743,blicket,20,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-18.0,,f,2930,blicket_images/dc.jpg,120854,blicket,22,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,f,off,blicket_images/ls.jpg,,0.0-20.0,,f,1670,blicket_images/ls.jpg,123239,blicket,24,image-keyboard-response,
877,ds_lc,True,1,ds_lc,,f,off,blicket_images/dc.jpg,,0.0-22.0,,f,1219,blicket_images/dc.jpg,125711,blicket,26,image-keyboard-response,
