workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1590,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.6px></img']",4,,,,1,,0.0-25.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:273.6px></img,2805,2,,lb_hb_r,233610,surprise_quiz,59,survey-multi-choice,
1562,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-5.0-0.0,,No,3095,,stimuli/hr_hb_r_first.jpg,,46415,prediction_trial,7,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-6.0-0.0,,No,3802,,stimuli/lb_hb_r_first.jpg,,60368,prediction_trial,10,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-7.0-0.0,,Yes,3259,,stimuli/hr_ly_r_first.jpg,,72971,prediction_trial,13,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-8.0-0.0,,No,4132,,stimuli/lb_ly_r_first.jpg,,87044,prediction_trial,16,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-9.0-0.0,,Yes,3464,,stimuli/lb_hb_r_first.jpg,,100518,prediction_trial,19,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-10.0-0.0,,Yes,3762,,stimuli/lb_ly_r_first.jpg,,112473,prediction_trial,22,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-11.0-0.0,,No,2560,,stimuli/hr_ly_r_first.jpg,,129623,prediction_trial,25,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-12.0-0.0,,Yes,1865,,stimuli/lb_ly_r_first.jpg,,140983,prediction_trial,28,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-13.0-0.0,,Yes,2712,,stimuli/lb_hb_r_first.jpg,,153578,prediction_trial,31,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-14.0-0.0,,No,2383,,stimuli/hr_ly_r_first.jpg,,164283,prediction_trial,34,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-15.0-0.0,,No,2999,,stimuli/hr_hb_r_first.jpg,,176786,prediction_trial,37,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-16.0-0.0,,Yes,1618,,stimuli/lb_hb_r_first.jpg,,187822,prediction_trial,40,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-17.0-0.0,,No,1718,,stimuli/hr_hb_r_first.jpg,,198311,prediction_trial,43,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-18.0-0.0,,No,3814,,stimuli/hr_ly_r_first.jpg,,211301,prediction_trial,46,image-button-response,
1562,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-19.0-0.0,,No,3216,,stimuli/lb_ly_r_first.jpg,,223999,prediction_trial,49,image-button-response,
1562,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-20.0-0.0,,No,1706,,stimuli/hr_hb_r_first.jpg,,235329,prediction_trial,52,image-button-response,
1562,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:282px></img', '<br><img src=stimuli/r_b_1.jpg style=width:282px></img', '<br><img src=stimuli/r_b_2.jpg style=width:282px></img', '<br><img src=stimuli/r_b_3.jpg style=width:282px></img']",4,,,,0,,0.0-22.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:282px></img,7213,0,,hr_hb_r,256222,surprise_quiz,56,survey-multi-choice,
1562,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:282px></img', '<br><img src=stimuli/b_y_1.jpg style=width:282px></img', '<br><img src=stimuli/b_y_2.jpg style=width:282px></img', '<br><img src=stimuli/b_y_3.jpg style=width:282px></img']",4,,,,3,,0.0-23.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:282px></img,4001,3,,lb_ly_r,260226,surprise_quiz,57,survey-multi-choice,
1562,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:282px></img', '<br><img src=stimuli/b_b_1.jpg style=width:282px></img', '<br><img src=stimuli/b_b_2.jpg style=width:282px></img', '<br><img src=stimuli/b_b_3.jpg style=width:282px></img']",4,,,,1,,0.0-24.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:282px></img,4438,2,,lb_hb_r,264668,surprise_quiz,58,survey-multi-choice,
1562,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:282px></img', '<br><img src=stimuli/r_y_1.jpg style=width:282px></img', '<br><img src=stimuli/r_y_2.jpg style=width:282px></img', '<br><img src=stimuli/r_y_3.jpg style=width:282px></img']",4,,,,2,,0.0-25.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:282px></img,3026,1,,hr_ly_r,267698,surprise_quiz,59,survey-multi-choice,
1542,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-5.0-0.0,,Yes,6242,,stimuli/lb_hb_r_first.jpg,,69022,prediction_trial,7,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-6.0-0.0,,Yes,3271,,stimuli/lb_ly_r_first.jpg,,81173,prediction_trial,10,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-7.0-0.0,,No,2298,,stimuli/hr_hb_r_first.jpg,,93655,prediction_trial,13,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1664,,stimuli/lb_ly_r_first.jpg,,104429,prediction_trial,16,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-9.0-0.0,,No,1457,,stimuli/hr_hb_r_first.jpg,,116094,prediction_trial,19,image-button-response,
1542,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-10.0-0.0,,Yes,2355,,stimuli/hr_ly_r_first.jpg,,127578,prediction_trial,22,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-11.0-0.0,,No,1788,,stimuli/lb_hb_r_first.jpg,,139066,prediction_trial,25,image-button-response,
1542,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-12.0-0.0,,Yes,1998,,stimuli/hr_ly_r_first.jpg,,149637,prediction_trial,28,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-13.0-0.0,,No,1548,,stimuli/hr_hb_r_first.jpg,,160877,prediction_trial,31,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-14.0-0.0,,No,1580,,stimuli/lb_hb_r_first.jpg,,172083,prediction_trial,34,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-15.0-0.0,,No,1549,,stimuli/hr_ly_r_first.jpg,,182204,prediction_trial,37,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-16.0-0.0,,Yes,1415,,stimuli/lb_ly_r_first.jpg,,193285,prediction_trial,40,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-17.0-0.0,,No,1649,,stimuli/lb_hb_r_first.jpg,,204890,prediction_trial,43,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-18.0-0.0,,Yes,1689,,stimuli/lb_ly_r_first.jpg,,215207,prediction_trial,46,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-19.0-0.0,,No,1405,,stimuli/hr_hb_r_first.jpg,,226708,prediction_trial,49,image-button-response,
1542,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-20.0-0.0,,No,1490,,stimuli/hr_ly_r_first.jpg,,237228,prediction_trial,52,image-button-response,
1542,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,0.0-22.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img,12548,0,,hr_hb_r,268345,surprise_quiz,56,survey-multi-choice,
1542,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,0.0-23.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,5508,3,,lb_ly_r,273855,surprise_quiz,57,survey-multi-choice,
1542,4_ramp_yellow,True,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,0.0-24.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,4512,2,,hr_ly_r,278369,surprise_quiz,58,survey-multi-choice,
1542,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,0.0-25.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,9945,1,,lb_hb_r,288317,surprise_quiz,59,survey-multi-choice,
1534,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-5.0-0.0,,Yes,3084,,stimuli/hr_ly_r_first.jpg,,48564,prediction_trial,7,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-6.0-0.0,,Yes,2753,,stimuli/lb_ly_r_first.jpg,,60969,prediction_trial,10,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-7.0-0.0,,No,3107,,stimuli/hr_hb_r_first.jpg,,73658,prediction_trial,13,image-button-response,
1534,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-8.0-0.0,,Yes,750,,stimuli/hr_ly_r_first.jpg,,83534,prediction_trial,16,image-button-response,
1534,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-9.0-0.0,,Yes,2618,,stimuli/lb_hb_r_first.jpg,,96844,prediction_trial,19,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-10.0-0.0,,Yes,410,,stimuli/lb_ly_r_first.jpg,,105784,prediction_trial,22,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-11.0-0.0,,No,1975,,stimuli/lb_hb_r_first.jpg,,117258,prediction_trial,25,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-12.0-0.0,,No,1639,,stimuli/hr_ly_r_first.jpg,,128629,prediction_trial,28,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-13.0-0.0,,No,1529,,stimuli/hr_hb_r_first.jpg,,140863,prediction_trial,31,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-14.0-0.0,,No,1366,,stimuli/lb_hb_r_first.jpg,,151229,prediction_trial,34,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-15.0-0.0,,Yes,3650,,stimuli/lb_ly_r_first.jpg,,164094,prediction_trial,37,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-16.0-0.0,,No,1194,,stimuli/hr_hb_r_first.jpg,,174612,prediction_trial,40,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-17.0-0.0,,No,975,,stimuli/hr_ly_r_first.jpg,,184298,prediction_trial,43,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-18.0-0.0,,Yes,1320,,stimuli/lb_ly_r_first.jpg,,194751,prediction_trial,46,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-19.0-0.0,,No,1115,,stimuli/lb_hb_r_first.jpg,,205246,prediction_trial,49,image-button-response,
1534,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-20.0-0.0,,No,1149,,stimuli/hr_hb_r_first.jpg,,215376,prediction_trial,52,image-button-response,
1534,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,0.0-22.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,7248,3,,lb_ly_r,237648,surprise_quiz,56,survey-multi-choice,
1534,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,0.0-23.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img,8268,2,,lb_hb_r,245917,surprise_quiz,57,survey-multi-choice,
1534,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,0.0-24.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img,4083,0,,hr_hb_r,250002,surprise_quiz,58,survey-multi-choice,
1534,4_ramp_yellow,True,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,0.0-25.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,4086,2,,hr_ly_r,254090,surprise_quiz,59,survey-multi-choice,
1570,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-5.0-0.0,,No,3244,,stimuli/hr_hb_r_first.jpg,,44770,prediction_trial,7,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-6.0-0.0,,Yes,3179,,stimuli/lb_ly_r_first.jpg,,57128,prediction_trial,10,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-7.0-0.0,,Yes,4498,,stimuli/lb_hb_r_first.jpg,,71900,prediction_trial,13,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-8.0-0.0,,Yes,2280,,stimuli/hr_ly_r_first.jpg,,83001,prediction_trial,16,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-9.0-0.0,,No,1765,,stimuli/hr_hb_r_first.jpg,,94484,prediction_trial,19,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-10.0-0.0,,No,1734,,stimuli/lb_ly_r_first.jpg,,105318,prediction_trial,22,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-11.0-0.0,,Yes,4183,,stimuli/lb_hb_r_first.jpg,,119418,prediction_trial,25,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-12.0-0.0,,No,2546,,stimuli/lb_ly_r_first.jpg,,130666,prediction_trial,28,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-13.0-0.0,,Yes,2022,,stimuli/hr_ly_r_first.jpg,,142418,prediction_trial,31,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-14.0-0.0,,No,2397,,stimuli/hr_hb_r_first.jpg,,154501,prediction_trial,34,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-15.0-0.0,,Yes,3048,,stimuli/hr_ly_r_first.jpg,,166766,prediction_trial,37,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-16.0-0.0,,No,1482,,stimuli/lb_hb_r_first.jpg,,177718,prediction_trial,40,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-17.0-0.0,,No,2364,,stimuli/hr_hb_r_first.jpg,,189800,prediction_trial,43,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-18.0-0.0,,Yes,2099,,stimuli/lb_ly_r_first.jpg,,200701,prediction_trial,46,image-button-response,
1570,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-19.0-0.0,,No,2030,,stimuli/hr_ly_r_first.jpg,,212366,prediction_trial,49,image-button-response,
1570,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-20.0-0.0,,Yes,1698,,stimuli/lb_hb_r_first.jpg,,223550,prediction_trial,52,image-button-response,
1570,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,0.0-22.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img,6663,1,,hr_hb_r,241416,surprise_quiz,56,survey-multi-choice,
1570,4_ramp_yellow,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,0.0-23.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img,4350,3,,hr_ly_r,245768,surprise_quiz,57,survey-multi-choice,
1570,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,0.0-24.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,3964,1,,lb_hb_r,249733,surprise_quiz,58,survey-multi-choice,
1570,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,0.0-25.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,3148,3,,lb_ly_r,252883,surprise_quiz,59,survey-multi-choice,
1546,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-5.0-0.0,,Yes,2711,,stimuli/lb_ly_r_first.jpg,,243397,prediction_trial,7,image-button-response,
1546,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-6.0-0.0,,Yes,2195,,stimuli/hr_hb_r_first.jpg,,256056,prediction_trial,10,image-button-response,
1546,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-7.0-0.0,,Yes,1970,,stimuli/hr_ly_r_first.jpg,,267317,prediction_trial,13,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-8.0-0.0,,No,1461,,stimuli/hr_hb_r_first.jpg,,278514,prediction_trial,16,image-button-response,
1546,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-9.0-0.0,,Yes,1421,,stimuli/lb_hb_r_first.jpg,,288928,prediction_trial,19,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-10.0-0.0,,Yes,1193,,stimuli/lb_ly_r_first.jpg,,298942,prediction_trial,22,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-11.0-0.0,,No,1931,,stimuli/lb_hb_r_first.jpg,,311284,prediction_trial,25,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-12.0-0.0,,No,1164,,stimuli/hr_ly_r_first.jpg,,320803,prediction_trial,28,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-13.0-0.0,,Yes,1333,,stimuli/lb_ly_r_first.jpg,,331764,prediction_trial,31,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-14.0-0.0,,No,1047,,stimuli/hr_ly_r_first.jpg,,345131,prediction_trial,34,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-15.0-0.0,,Yes,941,,stimuli/lb_ly_r_first.jpg,,355610,prediction_trial,37,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-16.0-0.0,,No,900,,stimuli/lb_hb_r_first.jpg,,366930,prediction_trial,40,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-17.0-0.0,,No,769,,stimuli/hr_hb_r_first.jpg,,376118,prediction_trial,43,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-18.0-0.0,,No,2018,,stimuli/lb_hb_r_first.jpg,,390968,prediction_trial,46,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-19.0-0.0,,No,1054,,stimuli/hr_ly_r_first.jpg,,400860,prediction_trial,49,image-button-response,
1546,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-20.0-0.0,,No,809,,stimuli/hr_hb_r_first.jpg,,411144,prediction_trial,52,image-button-response,
1546,4_ramp_yellow,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",4,,,,0,,0.0-22.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:288px></img,6671,0,,hr_hb_r,445254,surprise_quiz,56,survey-multi-choice,
1546,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",4,,,,3,,0.0-23.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:288px></img,4465,3,,lb_ly_r,449722,surprise_quiz,57,survey-multi-choice,
1546,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",4,,,,2,,0.0-24.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:288px></img,3010,1,,hr_ly_r,452734,surprise_quiz,58,survey-multi-choice,
1546,4_ramp_yellow,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",4,,,,1,,0.0-25.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:288px></img,4679,1,,lb_hb_r,457416,surprise_quiz,59,survey-multi-choice,
1510,4_ramp_yellow,,1,,,4,True,No,False,,2,0.0-5.0-0.0,,No,9872,,stimuli/hr_ly_r_first.jpg,,102450,prediction_trial,7,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-6.0-0.0,,Yes,3197,,stimuli/lb_ly_r_first.jpg,,118196,prediction_trial,10,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-7.0-0.0,,Yes,2743,,stimuli/hr_ly_r_first.jpg,,131846,prediction_trial,13,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,0,0.0-8.0-0.0,,Yes,2230,,stimuli/hr_hb_r_first.jpg,,144414,prediction_trial,16,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-9.0-0.0,,Yes,5585,,stimuli/lb_hb_r_first.jpg,,159306,prediction_trial,19,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-10.0-0.0,,Yes,1453,,stimuli/lb_ly_r_first.jpg,,169735,prediction_trial,22,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-11.0-0.0,,Yes,3979,,stimuli/hr_ly_r_first.jpg,,184141,prediction_trial,25,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-12.0-0.0,,Yes,1645,,stimuli/lb_hb_r_first.jpg,,195417,prediction_trial,28,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-13.0-0.0,,No,1181,,stimuli/hr_hb_r_first.jpg,,205013,prediction_trial,31,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,Yes,True,,3,0.0-14.0-0.0,,No,1553,,stimuli/lb_ly_r_first.jpg,,215937,prediction_trial,34,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,1,0.0-15.0-0.0,,Yes,2201,,stimuli/lb_hb_r_first.jpg,,227867,prediction_trial,37,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-16.0-0.0,,No,3135,,stimuli/hr_hb_r_first.jpg,,239337,prediction_trial,40,image-button-response,
1510,4_ramp_yellow,,0,,,4,False,No,False,,2,0.0-17.0-0.0,,Yes,2021,,stimuli/hr_ly_r_first.jpg,,250067,prediction_trial,43,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,No,False,,1,0.0-18.0-0.0,,No,1946,,stimuli/lb_hb_r_first.jpg,,261569,prediction_trial,46,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,Yes,True,,3,0.0-19.0-0.0,,Yes,3845,,stimuli/lb_ly_r_first.jpg,,273989,prediction_trial,49,image-button-response,
1510,4_ramp_yellow,,1,,,4,True,No,False,,0,0.0-20.0-0.0,,No,2255,,stimuli/hr_hb_r_first.jpg,,286543,prediction_trial,52,image-button-response,
1510,4_ramp_yellow,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",4,,,,1,,0.0-22.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:320px></img,12188,3,,lb_hb_r,314473,surprise_quiz,56,survey-multi-choice,
1510,4_ramp_yellow,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",4,,,,2,,0.0-23.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:320px></img,6748,1,,hr_ly_r,321223,surprise_quiz,57,survey-multi-choice,
