trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.792275342431904e-29,2.461362098193475e-34,2.774475099060657e-06,7.844800264794612e-06
trial_a,agent,3.792275342431904e-29,2.461362098193475e-34,2.774475099060657e-06,7.844800264794612e-06
trial_a,ramp,1.234668820003572e-05,4.05595805194349e-06,3.6079583774639293e-56,1.663455102151263e-44
trial_b,physics,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,agent,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,ramp,9.111385665949424e-06,9.403630334198233e-06,2.6612852339591087e-59,2.095295050311582e-59
trial_c,physics,7.844800264794612e-06,2.774475099060654e-06,2.461362098193478e-34,3.792275342431926e-29
trial_c,agent,1.6634551021512335e-44,3.6079583774638497e-56,4.055958051943496e-06,1.234668820003572e-05
trial_c,ramp,1.6634551021512335e-44,3.6079583774638497e-56,4.055958051943496e-06,1.234668820003572e-05
trial_d,physics,7.312276303212919e-06,7.372182387949346e-06,1.5384193335051582e-59,4.6795328971705224e-59
trial_d,agent,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
trial_d,ramp,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
