trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.280310681356517e-21,9.751787194388189e-22,2.546948441158566e-06,3.3479971560513397e-06
trial_a,agent,7.280310681356517e-21,9.751787194388189e-22,2.546948441158566e-06,3.3479971560513397e-06
trial_a,ramp,6.33161584354015e-06,4.434824746090223e-06,3.8019888938911194e-27,8.525558690052965e-26
trial_b,physics,1.8387135605509895e-214,3.538775004469417e-217,9.67608086972861e-06,9.036741062680445e-06
trial_b,agent,1.8387135605509895e-214,3.538775004469417e-217,9.67608086972861e-06,9.036741062680445e-06
trial_b,ramp,1.2835371067887217e-05,1.3126128604887342e-05,3.6159462791717345e-215,6.288337778190283e-215
trial_c,physics,3.347997156051341e-06,2.5469484411585662e-06,9.751787194388232e-22,7.28031068135648e-21
trial_c,agent,8.52555869005285e-26,3.80198889389102e-27,4.43482474609022e-06,6.331615843540154e-06
trial_c,ramp,8.52555869005285e-26,3.80198889389102e-27,4.43482474609022e-06,6.331615843540154e-06
trial_d,physics,9.03674106268045e-06,9.676080869728664e-06,3.5387750044703215e-217,1.8387135605513275e-214
trial_d,agent,6.288337778191019e-215,3.6159462791717933e-215,1.3126128604887347e-05,1.283537106788721e-05
trial_d,ramp,6.288337778191019e-215,3.6159462791717933e-215,1.3126128604887347e-05,1.283537106788721e-05
