trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.2085701441304552e-23,5.344603724398933e-25,2.8032113007164213e-06,4.166861148006939e-06
trial_a,agent,2.2085701441304552e-23,5.344603724398933e-25,2.8032113007164213e-06,4.166861148006939e-06
trial_a,ramp,6.720250074502122e-06,4.287800369346371e-06,8.672179399842546e-27,5.967101593245094e-25
trial_b,physics,1.8387135605509895e-214,3.538775004469417e-217,9.67608086972861e-06,9.036741062680445e-06
trial_b,agent,1.8387135605509895e-214,3.538775004469417e-217,9.67608086972861e-06,9.036741062680445e-06
trial_b,ramp,1.2835371067887217e-05,1.3126128604887342e-05,3.6159462791717345e-215,6.288337778190283e-215
trial_c,physics,4.16686114800694e-06,2.8032113007164218e-06,5.344603724398911e-25,2.2085701441304464e-23
trial_c,agent,5.967101593244957e-25,8.672179399842417e-27,4.287800369346373e-06,6.720250074502124e-06
trial_c,ramp,5.967101593244957e-25,8.672179399842417e-27,4.287800369346373e-06,6.720250074502124e-06
trial_d,physics,9.03674106268045e-06,9.676080869728664e-06,3.5387750044703215e-217,1.8387135605513275e-214
trial_d,agent,6.288337778191019e-215,3.6159462791717933e-215,1.3126128604887347e-05,1.283537106788721e-05
trial_d,ramp,6.288337778191019e-215,3.6159462791717933e-215,1.3126128604887347e-05,1.283537106788721e-05
