trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.792275342431904e-29,2.461362098193475e-34,2.774475099060657e-06,7.844800264794612e-06
trial_a,agent,3.792275342431904e-29,2.461362098193475e-34,2.774475099060657e-06,7.844800264794612e-06
trial_a,ramp,1.234668820003572e-05,4.05595805194349e-06,3.6079583774639293e-56,1.663455102151263e-44
trial_b,physics,5.381427837073815e-66,1.7342417159362516e-66,1.117332565407431e-05,9.0447516125554e-06
trial_b,agent,5.381427837073815e-66,1.7342417159362516e-66,1.117332565407431e-05,9.0447516125554e-06
trial_b,ramp,8.384899546006154e-06,1.0065526570482555e-05,1.206988295913051e-59,6.46801841312603e-60
trial_c,physics,7.844800264794612e-06,2.774475099060654e-06,2.461362098193478e-34,3.792275342431926e-29
trial_c,agent,1.6634551021512335e-44,3.6079583774638497e-56,4.055958051943496e-06,1.234668820003572e-05
trial_c,ramp,1.6634551021512335e-44,3.6079583774638497e-56,4.055958051943496e-06,1.234668820003572e-05
trial_d,physics,9.044751612555413e-06,1.1173325654074327e-05,1.7342417159361678e-66,5.381427837073584e-66
trial_d,agent,6.468018413126567e-60,1.2069882959131528e-59,1.0065526570482551e-05,8.384899546006153e-06
trial_d,ramp,6.468018413126567e-60,1.2069882959131528e-59,1.0065526570482551e-05,8.384899546006153e-06
